time,Speed,windVx,windVy,Total
2022-09-30 12:00:00+00:00,22.799039999999998,0.3826834323650899,-0.9238795325112867,14.608848294444444
2022-09-30 15:00:00+00:00,8.9408,-0.3826834323650892,-0.923879532511287,23.648104388888893
2022-09-30 18:00:00+00:00,9.83488,-0.7071067811865475,-0.7071067811865477,19.428350144444444
2022-09-30 21:00:00+00:00,9.83488,-0.7071067811865475,-0.7071067811865477,18.872162366666668
2022-10-01 00:00:00+00:00,9.83488,-0.7071067811865475,-0.7071067811865477,21.06303037777778
2022-10-01 03:00:00+00:00,11.176,-0.3826834323650892,-0.923879532511287,21.21956907222222
2022-10-01 06:00:00+00:00,12.070079999999999,-0.7071067811865475,-0.7071067811865477,18.29955748888889
2022-10-01 09:00:00+00:00,11.176,-0.7071067811865475,-0.7071067811865477,18.714105399999998
2022-10-01 12:00:00+00:00,11.176,-0.7071067811865475,-0.7071067811865477,22.736899194444444
2022-10-01 15:00:00+00:00,9.83488,-0.9238795325112868,-0.3826834323650895,19.944411261111114
2022-10-01 18:00:00+00:00,11.176,-0.9238795325112868,-0.3826834323650895,22.25570702222222
2022-10-01 21:00:00+00:00,12.070079999999999,-0.9238795325112868,-0.3826834323650895,24.295706
2022-10-02 00:00:00+00:00,12.070079999999999,-0.9238795325112868,-0.3826834323650895,27.23301147159091
2022-10-02 03:00:00+00:00,12.070079999999999,-1.0,-1.8369701987210297e-16,25.846355261111114
2022-10-02 06:00:00+00:00,11.176,-1.0,-1.8369701987210297e-16,24.744743005555556
2022-10-02 09:00:00+00:00,11.176,-1.0,-1.8369701987210297e-16,26.63086851666667
2022-10-02 12:00:00+00:00,12.070079999999999,-0.9238795325112868,-0.3826834323650895,29.270701683333336
2022-10-02 15:00:00+00:00,12.070079999999999,-1.0,-1.8369701987210297e-16,25.549211155555557
2022-10-02 18:00:00+00:00,9.83488,-1.0,-1.8369701987210297e-16,25.261837711111113
2022-10-02 21:00:00+00:00,12.070079999999999,-1.0,-1.8369701987210297e-16,21.524075544444447
2022-10-03 00:00:00+00:00,8.9408,-0.9238795325112868,-0.3826834323650895,17.81581162222222
2022-10-03 03:00:00+00:00,8.04672,-0.9238795325112868,-0.3826834323650895,11.984139327777777
2022-10-03 06:00:00+00:00,7.15264,-0.7071067811865475,-0.7071067811865477,7.896179783333333
2022-10-03 09:00:00+00:00,5.81152,-0.3826834323650892,-0.923879532511287,5.883259333333333
2022-10-03 12:00:00+00:00,4.91744,1.2246467991473532e-16,-1.0,16.921281349999997
2022-10-03 15:00:00+00:00,8.9408,1.2246467991473532e-16,-1.0,26.246178177777775
2022-10-03 18:00:00+00:00,12.070079999999999,0.3826834323650899,-0.9238795325112867,29.95769052777778
2022-10-03 21:00:00+00:00,15.19936,0.3826834323650899,-0.9238795325112867,29.060423244444443
2022-10-04 00:00:00+00:00,13.85824,1.2246467991473532e-16,-1.0,26.754992525139667
2022-10-04 03:00:00+00:00,11.176,1.2246467991473532e-16,-1.0,27.315352355555554
2022-10-04 06:00:00+00:00,11.176,-0.3826834323650892,-0.923879532511287,26.81912778888889
2022-10-04 09:00:00+00:00,11.176,-0.7071067811865475,-0.7071067811865477,20.50472118333333
2022-10-04 12:00:00+00:00,12.96416,-0.9238795325112868,-0.3826834323650895,23.07534017777778
2022-10-04 15:00:00+00:00,11.176,-0.9238795325112868,-0.3826834323650895,22.90762556111111
2022-10-04 18:00:00+00:00,12.070079999999999,-0.7071067811865475,-0.7071067811865477,21.07097917222222
2022-10-04 21:00:00+00:00,8.9408,-0.7071067811865475,-0.7071067811865477,18.365216616666668
2022-10-05 00:00:00+00:00,8.9408,-0.3826834323650892,-0.923879532511287,22.954999494444444
2022-10-05 03:00:00+00:00,12.070079999999999,1.2246467991473532e-16,-1.0,18.59440595555556
2022-10-05 06:00:00+00:00,8.04672,1.2246467991473532e-16,-1.0,16.875715072222224
2022-10-05 09:00:00+00:00,11.176,-0.7071067811865475,-0.7071067811865477,21.187416605555555
2022-10-05 12:00:00+00:00,11.176,-0.9238795325112868,-0.3826834323650895,28.37233086111111
2022-10-05 15:00:00+00:00,12.070079999999999,-0.9238795325112868,-0.3826834323650895,29.55202965
2022-10-05 18:00:00+00:00,15.19936,-0.7071067811865475,-0.7071067811865477,31.640249516666664
2022-10-05 21:00:00+00:00,16.09344,-1.0,-1.8369701987210297e-16,31.64612166111111
2022-10-06 00:00:00+00:00,15.19936,-1.0,-1.8369701987210297e-16,31.13468502222222
2022-10-06 03:00:00+00:00,12.070079999999999,-0.9238795325112868,-0.3826834323650895,30.714625950000002
2022-10-06 06:00:00+00:00,17.8816,-0.9238795325112868,-0.3826834323650895,31.328374519553073
2022-10-06 09:00:00+00:00,17.8816,-0.9238795325112868,-0.3826834323650895,34.807274766666666
2022-10-06 12:00:00+00:00,16.09344,-0.9238795325112868,-0.3826834323650895,32.63093568888889
2022-10-06 15:00:00+00:00,13.85824,-0.9238795325112868,-0.3826834323650895,30.22871185555556
2022-10-06 18:00:00+00:00,12.070079999999999,-0.7071067811865475,-0.7071067811865477,29.842360444444445
2022-10-06 21:00:00+00:00,11.176,1.2246467991473532e-16,-1.0,31.73860934444445
2022-10-07 00:00:00+00:00,11.176,-0.7071067811865475,-0.7071067811865477,29.809550533333333
2022-10-07 03:00:00+00:00,13.85824,-0.9238795325112868,-0.3826834323650895,35.40152798333334
2022-10-07 06:00:00+00:00,15.19936,-0.9238795325112868,-0.3826834323650895,35.73971748888889
2022-10-07 09:00:00+00:00,13.85824,-0.9238795325112868,-0.3826834323650895,24.858911872222222
2022-10-07 12:00:00+00:00,12.96416,-1.0,-1.8369701987210297e-16,34.273582766666664
2022-10-07 15:00:00+00:00,13.85824,-0.9238795325112868,-0.3826834323650895,27.58817847222222
2022-10-07 18:00:00+00:00,13.85824,-0.9238795325112866,0.38268343236509,16.642702966666665
2022-10-07 21:00:00+00:00,8.04672,-1.0,-1.8369701987210297e-16,22.6379081
2022-10-08 00:00:00+00:00,8.04672,-0.7071067811865477,0.7071067811865474,24.549355855555557
2022-10-08 03:00:00+00:00,7.15264,-0.9238795325112866,0.38268343236509,18.82497086111111
2022-10-08 06:00:00+00:00,7.15264,-0.7071067811865477,0.7071067811865474,7.62246811111111
2022-10-08 09:00:00+00:00,5.81152,-1.0,-1.8369701987210297e-16,16.867256911111113
2022-10-08 12:00:00+00:00,8.04672,-0.9238795325112868,-0.3826834323650895,22.435518383333335
2022-10-08 15:00:00+00:00,11.176,-0.9238795325112868,-0.3826834323650895,27.249447627777776
2022-10-08 18:00:00+00:00,8.9408,-0.9238795325112868,-0.3826834323650895,28.351912544444446
2022-10-08 21:00:00+00:00,11.176,-0.7071067811865475,-0.7071067811865477,26.80353622777778
2022-10-09 00:00:00+00:00,8.04672,-0.3826834323650892,-0.923879532511287,32.74970767777778
2022-10-09 03:00:00+00:00,11.176,1.2246467991473532e-16,-1.0,35.004123022222224
2022-10-09 06:00:00+00:00,12.070079999999999,1.2246467991473532e-16,-1.0,36.43563852222223
2022-10-09 09:00:00+00:00,13.85824,1.2246467991473532e-16,-1.0,36.99419948333333
2022-10-09 12:00:00+00:00,15.19936,1.2246467991473532e-16,-1.0,34.50429780555556
2022-10-09 15:00:00+00:00,13.85824,-0.3826834323650892,-0.923879532511287,19.693688155555556
2022-10-09 18:00:00+00:00,11.176,-0.9238795325112868,-0.3826834323650895,26.24328592222222
2022-10-09 21:00:00+00:00,12.070079999999999,-0.9238795325112868,-0.3826834323650895,29.841873850000002
2022-10-10 00:00:00+00:00,15.19936,-0.9238795325112868,-0.3826834323650895,31.204148994444445
2022-10-10 03:00:00+00:00,16.09344,-0.9238795325112868,-0.3826834323650895,32.57890002777778
2022-10-10 06:00:00+00:00,16.09344,-1.0,-1.8369701987210297e-16,32.94968860555555
2022-10-10 09:00:00+00:00,17.8816,-1.0,-1.8369701987210297e-16,32.82892934444445
2022-10-10 15:00:00+00:00,16.09344,-0.9238795325112866,0.38268343236509,31.854349888888887
2022-10-10 18:00:00+00:00,12.070079999999999,-0.9238795325112866,0.38268343236509,29.79872882222222
2022-10-10 21:00:00+00:00,13.85824,-0.9238795325112866,0.38268343236509,26.55407677777778
2022-10-11 00:00:00+00:00,12.070079999999999,-0.9238795325112866,0.38268343236509,20.87786868888889
2022-10-11 03:00:00+00:00,8.9408,-0.7071067811865477,0.7071067811865474,8.253508833333333
2022-10-11 06:00:00+00:00,5.81152,-1.0,-1.8369701987210297e-16,2.304285502793296
2022-10-11 09:00:00+00:00,4.91744,1.2246467991473532e-16,-1.0,6.371429888888889
2022-10-11 12:00:00+00:00,5.81152,-0.3826834323650892,-0.923879532511287,10.530205950000001
2022-10-11 15:00:00+00:00,8.04672,-0.3826834323650892,-0.923879532511287,17.039042544444445
2022-10-11 18:00:00+00:00,8.9408,1.2246467991473532e-16,-1.0,26.09489396111111
2022-10-11 21:00:00+00:00,9.83488,1.2246467991473532e-16,-1.0,25.607171905555557
2022-10-12 00:00:00+00:00,9.83488,1.2246467991473532e-16,-1.0,26.012902738888886
2022-10-12 03:00:00+00:00,8.9408,1.2246467991473532e-16,-1.0,24.871133661111113
2022-10-12 06:00:00+00:00,9.83488,1.2246467991473532e-16,-1.0,20.660485816666668
2022-10-12 09:00:00+00:00,8.04672,-0.3826834323650892,-0.923879532511287,11.246616377777778
2022-10-12 12:00:00+00:00,8.04672,-0.7071067811865477,0.7071067811865474,17.26230543333333
2022-10-12 15:00:00+00:00,8.9408,-0.9238795325112866,0.38268343236509,17.443803555555558
2022-10-12 18:00:00+00:00,8.9408,-0.9238795325112866,0.38268343236509,9.561893027777778
2022-10-12 21:00:00+00:00,7.15264,-1.0,-1.8369701987210297e-16,6.223278744444444
2022-10-13 00:00:00+00:00,5.81152,-0.3826834323650892,-0.923879532511287,15.605284922222221
2022-10-13 03:00:00+00:00,8.04672,-0.3826834323650892,-0.923879532511287,18.07224227777778
2022-10-13 06:00:00+00:00,8.04672,-0.9238795325112868,-0.3826834323650895,10.484677966666666
2022-10-13 09:00:00+00:00,7.15264,-0.3826834323650892,-0.923879532511287,10.080335155555556
2022-10-13 12:00:00+00:00,7.15264,-0.3826834323650892,-0.923879532511287,17.416129933333334
2022-10-13 15:00:00+00:00,8.04672,-0.3826834323650892,-0.923879532511287,29.934069322222225
2022-10-13 18:00:00+00:00,12.070079999999999,1.2246467991473532e-16,-1.0,32.06150452222222
2022-10-13 21:00:00+00:00,8.9408,1.2246467991473532e-16,-1.0,32.48256406666667
2022-10-14 00:00:00+00:00,12.96416,1.2246467991473532e-16,-1.0,31.599917516666665
2022-10-14 03:00:00+00:00,12.96416,-1.0,-1.8369701987210297e-16,30.567981872222223
2022-10-14 06:00:00+00:00,12.96416,-1.0,-1.8369701987210297e-16,25.353285866666667
2022-10-14 09:00:00+00:00,11.176,-1.0,-1.8369701987210297e-16,26.521493205555554
2022-10-14 12:00:00+00:00,12.96416,-0.7071067811865475,-0.7071067811865477,24.008447944444445
2022-10-14 15:00:00+00:00,7.15264,-0.9238795325112868,-0.3826834323650895,20.534952666666666
2022-10-14 18:00:00+00:00,8.04672,-1.0,-1.8369701987210297e-16,20.626732322222225
2022-10-14 21:00:00+00:00,9.83488,-0.9238795325112868,-0.3826834323650895,15.579721166666667
2022-10-15 00:00:00+00:00,7.15264,-0.3826834323650892,-0.923879532511287,18.548961083333335
2022-10-15 03:00:00+00:00,7.15264,1.2246467991473532e-16,-1.0,26.497180972222225
2022-10-15 06:00:00+00:00,12.070079999999999,0.3826834323650899,-0.9238795325112867,33.08169639106145
2022-10-15 09:00:00+00:00,11.176,0.3826834323650899,-0.9238795325112867,29.049167655555554
2022-10-15 12:00:00+00:00,8.9408,0.7071067811865476,-0.7071067811865475,8.736561245810055
2022-10-15 15:00:00+00:00,8.04672,-1.0,-1.8369701987210297e-16,23.520194983333337
2022-10-15 18:00:00+00:00,9.83488,-0.9238795325112868,-0.3826834323650895,14.954989027777778
2022-10-15 21:00:00+00:00,5.81152,1.2246467991473532e-16,-1.0,3.377653488888889
2022-10-16 00:00:00+00:00,7.15264,-0.3826834323650892,-0.923879532511287,2.4584865111111114
2022-10-16 03:00:00+00:00,3.12928,-0.9238795325112866,0.38268343236509,9.006046316666666
2022-10-16 06:00:00+00:00,8.04672,-0.9238795325112868,-0.3826834323650895,18.38295898333333
2022-10-16 09:00:00+00:00,8.9408,-1.0,-1.8369701987210297e-16,26.126233744444445
2022-10-16 12:00:00+00:00,13.85824,-1.0,-1.8369701987210297e-16,33.50699314444444
2022-10-16 15:00:00+00:00,11.176,-1.0,-1.8369701987210297e-16,32.943627811111114
2022-10-16 18:00:00+00:00,12.070079999999999,-0.9238795325112868,-0.3826834323650895,26.6492796
2022-10-16 21:00:00+00:00,8.04672,-0.9238795325112868,-0.3826834323650895,14.488371222222224
2022-10-17 00:00:00+00:00,5.81152,-0.3826834323650892,-0.923879532511287,4.455543938888889
2022-10-17 03:00:00+00:00,3.12928,0.7071067811865476,-0.7071067811865475,14.414070394444444
2022-10-17 06:00:00+00:00,8.9408,0.9238795325112867,-0.3826834323650897,23.275178455555555
2022-10-17 09:00:00+00:00,9.83488,1.0,6.123233995736766e-17,30.908808422222222
2022-10-17 12:00:00+00:00,12.96416,0.9238795325112867,0.38268343236508984,22.33092245
2022-10-17 15:00:00+00:00,13.85824,0.3826834323650898,0.9238795325112867,19.301383094444443
2022-10-17 18:00:00+00:00,13.85824,0.3826834323650898,0.9238795325112867,27.20467521111111
2022-10-17 21:00:00+00:00,12.96416,0.3826834323650898,0.9238795325112867,30.893627727777776
2022-10-18 00:00:00+00:00,12.070079999999999,-2.4492935982947064e-16,1.0,28.269636055555555
2022-10-18 03:00:00+00:00,8.04672,-2.4492935982947064e-16,1.0,16.01619312777778
2022-10-18 06:00:00+00:00,8.9408,-2.4492935982947064e-16,1.0,8.729180816666666
2022-10-18 09:00:00+00:00,8.04672,-2.4492935982947064e-16,1.0,7.151567944444444
2022-10-18 12:00:00+00:00,7.15264,-2.4492935982947064e-16,1.0,3.9861936777777776
2022-10-18 15:00:00+00:00,5.81152,-2.4492935982947064e-16,1.0,4.0860976
2022-10-18 18:00:00+00:00,4.02336,0.3826834323650898,0.9238795325112867,2.8672701333333332
2022-10-18 21:00:00+00:00,3.12928,0.9238795325112867,0.38268343236508984,1.624658333333333
2022-10-19 00:00:00+00:00,3.12928,0.9238795325112867,0.38268343236508984,2.0498371
2022-10-19 03:00:00+00:00,4.02336,0.9238795325112867,0.38268343236508984,3.5102804833333336
2022-10-19 06:00:00+00:00,4.02336,0.9238795325112867,0.38268343236508984,4.414247033333334
2022-10-19 09:00:00+00:00,4.91744,0.9238795325112867,0.38268343236508984,5.8842178333333335
2022-10-19 12:00:00+00:00,4.02336,1.0,6.123233995736766e-17,7.650615577777777
2022-10-19 15:00:00+00:00,5.81152,0.9238795325112867,-0.3826834323650897,7.912172111111111
2022-10-19 18:00:00+00:00,5.81152,0.9238795325112867,-0.3826834323650897,11.594649966666667
2022-10-19 21:00:00+00:00,7.15264,0.9238795325112867,-0.3826834323650897,20.55232991111111
2022-10-20 00:00:00+00:00,8.04672,0.9238795325112867,-0.3826834323650897,27.650446733333336
2022-10-20 03:00:00+00:00,8.9408,0.7071067811865476,-0.7071067811865475,31.193211383333335
2022-10-20 06:00:00+00:00,9.83488,0.9238795325112867,-0.3826834323650897,33.065088305555555
2022-10-20 09:00:00+00:00,11.176,0.7071067811865476,-0.7071067811865475,34.50443972777778
2022-10-20 12:00:00+00:00,12.070079999999999,0.9238795325112867,-0.3826834323650897,32.623491494444444
2022-10-21 15:00:00+00:00,11.176,1.0,6.123233995736766e-17,15.574783094444445
2022-10-21 18:00:00+00:00,8.9408,0.7071067811865476,-0.7071067811865475,22.463197055555554
2022-10-21 21:00:00+00:00,8.9408,0.7071067811865476,-0.7071067811865475,25.65646183888889
2022-10-22 00:00:00+00:00,8.04672,0.9238795325112867,-0.3826834323650897,25.335924999999996
2022-10-22 03:00:00+00:00,8.04672,1.0,6.123233995736766e-17,20.157515294444444
2022-10-22 06:00:00+00:00,8.04672,1.0,6.123233995736766e-17,27.40728425
2022-10-22 09:00:00+00:00,8.9408,1.0,6.123233995736766e-17,28.896255494444443
2022-10-22 12:00:00+00:00,8.9408,0.9238795325112867,0.38268343236508984,26.88962503333333
2022-10-22 15:00:00+00:00,11.176,0.9238795325112867,0.38268343236508984,28.308216844444445
2022-10-22 18:00:00+00:00,11.176,0.9238795325112867,0.38268343236508984,25.852888611111112
2022-10-22 21:00:00+00:00,12.070079999999999,0.9238795325112867,0.38268343236508984,22.98435262222222
2022-10-23 00:00:00+00:00,9.83488,1.0,6.123233995736766e-17,13.17380535
2022-10-23 03:00:00+00:00,7.15264,1.0,6.123233995736766e-17,5.610156166666667
2022-10-23 06:00:00+00:00,4.91744,1.0,6.123233995736766e-17,4.258511488888889
2022-10-23 09:00:00+00:00,7.15264,1.0,6.123233995736766e-17,8.112609888888889
2022-10-23 12:00:00+00:00,5.81152,0.9238795325112867,-0.3826834323650897,10.941813788888888
2022-10-23 15:00:00+00:00,7.15264,0.9238795325112867,-0.3826834323650897,10.85893065
2022-10-23 18:00:00+00:00,8.04672,0.9238795325112867,-0.3826834323650897,12.957738972222224
2022-10-23 21:00:00+00:00,7.15264,0.9238795325112867,-0.3826834323650897,21.169234205555554
2022-10-24 00:00:00+00:00,8.9408,1.0,6.123233995736766e-17,27.623374700000003
2022-10-24 03:00:00+00:00,9.83488,0.9238795325112867,-0.3826834323650897,29.170646116666667
2022-10-24 06:00:00+00:00,11.176,0.9238795325112867,-0.3826834323650897,27.82238957222222
2022-10-24 12:00:00+00:00,9.83488,1.0,6.123233995736766e-17,14.469922516666667
2022-10-24 15:00:00+00:00,5.81152,0.7071067811865476,-0.7071067811865475,3.2987518882681566
2022-10-24 18:00:00+00:00,4.02336,0.3826834323650899,-0.9238795325112867,2.6785649666666664
2022-10-24 21:00:00+00:00,3.12928,-0.3826834323650892,-0.923879532511287,1.8140352000000002
2022-10-25 00:00:00+00:00,3.12928,-0.3826834323650892,-0.923879532511287,2.687544311111111
2022-10-25 03:00:00+00:00,4.02336,-0.3826834323650892,-0.923879532511287,7.313824811111111
2022-10-25 06:00:00+00:00,4.02336,-0.3826834323650892,-0.923879532511287,14.91344043575419
2022-10-25 09:00:00+00:00,7.15264,-0.7071067811865475,-0.7071067811865477,6.89301038547486
2022-10-25 12:00:00+00:00,4.91744,-0.3826834323650892,-0.923879532511287,4.704188605555556
2022-10-25 15:00:00+00:00,4.91744,1.2246467991473532e-16,-1.0,5.903334299999999
2022-10-25 18:00:00+00:00,4.91744,1.2246467991473532e-16,-1.0,10.1111641
2022-10-25 21:00:00+00:00,4.91744,0.3826834323650899,-0.9238795325112867,9.41107481111111
2022-10-26 00:00:00+00:00,4.91744,0.7071067811865476,-0.7071067811865475,14.53044493888889
2022-10-26 03:00:00+00:00,8.04672,0.7071067811865476,-0.7071067811865475,26.834428944444447
2022-10-26 06:00:00+00:00,11.176,0.7071067811865476,-0.7071067811865475,30.96141681111111
2022-10-26 09:00:00+00:00,13.85824,0.9238795325112867,-0.3826834323650897,21.704744027777778
2022-10-26 12:00:00+00:00,12.070079999999999,0.3826834323650899,-0.9238795325112867,30.14787772222222
2022-10-26 15:00:00+00:00,11.176,1.2246467991473532e-16,-1.0,29.527273377777778
2022-10-26 18:00:00+00:00,9.83488,1.2246467991473532e-16,-1.0,30.362506394444445
2022-10-26 21:00:00+00:00,11.176,1.2246467991473532e-16,-1.0,29.715903361111113
2022-10-27 00:00:00+00:00,12.070079999999999,-0.3826834323650892,-0.923879532511287,29.110367866666667
2022-10-27 03:00:00+00:00,11.176,-0.3826834323650892,-0.923879532511287,26.826842250000002
2022-10-27 06:00:00+00:00,8.9408,1.2246467991473532e-16,-1.0,26.74273563888889
2022-10-27 09:00:00+00:00,8.9408,1.2246467991473532e-16,-1.0,22.499665011111112
2022-10-27 12:00:00+00:00,8.04672,-0.3826834323650892,-0.923879532511287,14.084449894444445
2022-10-27 15:00:00+00:00,4.91744,1.2246467991473532e-16,-1.0,10.490118538888888
2022-10-27 18:00:00+00:00,5.81152,0.3826834323650899,-0.9238795325112867,9.546850272222223
2022-10-27 21:00:00+00:00,5.81152,1.2246467991473532e-16,-1.0,10.497710883333333
2022-10-28 00:00:00+00:00,4.91744,0.3826834323650899,-0.9238795325112867,13.610125533333333
2022-10-28 03:00:00+00:00,5.81152,0.3826834323650899,-0.9238795325112867,15.465585216666666
2022-10-28 06:00:00+00:00,5.81152,0.3826834323650899,-0.9238795325112867,17.94049213888889
2022-10-28 09:00:00+00:00,7.15264,0.7071067811865476,-0.7071067811865475,26.34983777222222
2022-10-28 12:00:00+00:00,9.83488,0.3826834323650899,-0.9238795325112867,31.64249091111111
2022-10-28 15:00:00+00:00,17.8816,-0.7071067811865475,-0.7071067811865477,29.99619812777778
2022-10-28 18:00:00+00:00,11.176,-0.7071067811865475,-0.7071067811865477,23.593134972222224
2022-10-28 21:00:00+00:00,9.83488,-0.7071067811865475,-0.7071067811865477,18.231729122222223
2022-10-29 00:00:00+00:00,8.04672,-0.7071067811865475,-0.7071067811865477,22.389217388888888
2022-10-29 03:00:00+00:00,8.04672,-0.7071067811865475,-0.7071067811865477,17.707231294444444
2022-10-29 06:00:00+00:00,7.15264,-0.7071067811865475,-0.7071067811865477,9.901876711111111
2022-10-29 09:00:00+00:00,5.81152,-0.9238795325112868,-0.3826834323650895,3.5996429611111114
2022-10-29 12:00:00+00:00,4.02336,-0.7071067811865475,-0.7071067811865477,3.2528740722222222
2022-10-29 15:00:00+00:00,3.12928,0.7071067811865476,-0.7071067811865475,20.348097644444444
2022-10-29 18:00:00+00:00,8.04672,0.9238795325112867,-0.3826834323650897,31.479273833333334
2022-10-29 21:00:00+00:00,11.176,0.7071067811865476,-0.7071067811865475,33.27423061111111
2022-10-30 00:00:00+00:00,11.176,0.7071067811865476,-0.7071067811865475,31.777798744444443
2022-10-30 03:00:00+00:00,8.9408,0.3826834323650899,-0.9238795325112867,29.050244727777777
2022-10-30 06:00:00+00:00,5.81152,0.3826834323650899,-0.9238795325112867,28.153833955555555
2022-10-30 09:00:00+00:00,9.83488,0.3826834323650899,-0.9238795325112867,31.566202583333336
2022-10-30 12:00:00+00:00,9.83488,1.2246467991473532e-16,-1.0,32.28700481111111
2022-10-30 15:00:00+00:00,11.176,1.2246467991473532e-16,-1.0,32.69042594444444
2022-10-30 18:00:00+00:00,9.83488,1.2246467991473532e-16,-1.0,29.31104227777778
2022-10-30 21:00:00+00:00,7.15264,1.2246467991473532e-16,-1.0,20.573779044444446
2022-10-31 00:00:00+00:00,7.15264,-0.3826834323650892,-0.923879532511287,13.441959427777778
2022-10-31 03:00:00+00:00,7.15264,1.2246467991473532e-16,-1.0,18.674010083798883
2022-10-31 06:00:00+00:00,7.15264,0.3826834323650899,-0.9238795325112867,28.93861293333333
2022-10-31 09:00:00+00:00,8.9408,0.3826834323650899,-0.9238795325112867,34.077708655555554
2022-10-31 12:00:00+00:00,12.96416,0.3826834323650899,-0.9238795325112867,31.235805227777778
2022-10-31 15:00:00+00:00,12.070079999999999,0.3826834323650899,-0.9238795325112867,31.630082461111108
2022-10-31 18:00:00+00:00,12.070079999999999,1.2246467991473532e-16,-1.0,18.795289744444442
2022-10-31 21:00:00+00:00,5.81152,-0.3826834323650892,-0.923879532511287,9.396485505555555
2022-11-01 00:00:00+00:00,4.91744,1.2246467991473532e-16,-1.0,9.966982244444445
2022-11-01 03:00:00+00:00,8.04672,0.7071067811865476,-0.7071067811865475,19.183331988571428
2022-11-01 06:00:00+00:00,8.04672,0.7071067811865476,-0.7071067811865475,18.010515505555556
2022-11-01 09:00:00+00:00,5.81152,0.9238795325112867,0.38268343236508984,19.188495200000002
2022-11-01 12:00:00+00:00,4.91744,-0.3826834323650892,-0.923879532511287,29.666351055555555
2022-11-01 15:00:00+00:00,9.83488,-0.9238795325112868,-0.3826834323650895,35.082121155555555
2022-11-01 18:00:00+00:00,13.85824,-0.9238795325112868,-0.3826834323650895,33.49314208888889
2022-11-01 21:00:00+00:00,9.83488,-0.7071067811865475,-0.7071067811865477,24.40728875
2022-11-02 00:00:00+00:00,8.04672,-0.3826834323650892,-0.923879532511287,23.287306205555556
2022-11-02 03:00:00+00:00,8.04672,-0.3826834323650892,-0.923879532511287,23.045940694444447
2022-11-02 06:00:00+00:00,8.04672,-0.3826834323650892,-0.923879532511287,24.371091933333336
2022-11-02 09:00:00+00:00,8.04672,1.2246467991473532e-16,-1.0,27.994402644444445
2022-11-02 12:00:00+00:00,11.176,0.3826834323650899,-0.9238795325112867,32.462459716666665
2022-11-02 15:00:00+00:00,15.19936,0.3826834323650899,-0.9238795325112867,34.569882622222224
2022-11-02 18:00:00+00:00,16.98752,0.7071067811865476,-0.7071067811865475,34.24054926111111
2022-11-02 21:00:00+00:00,13.85824,1.2246467991473532e-16,-1.0,32.35335286666667
2022-11-03 00:00:00+00:00,9.83488,0.3826834323650899,-0.9238795325112867,31.089681261111114
2022-11-03 03:00:00+00:00,12.070079999999999,-0.7071067811865475,-0.7071067811865477,33.13612859444444
2022-11-03 06:00:00+00:00,16.09344,-0.9238795325112868,-0.3826834323650895,31.85430011111111
2022-11-03 09:00:00+00:00,19.22272,-0.9238795325112868,-0.3826834323650895,33.723839133333335
2022-11-03 12:00:00+00:00,15.19936,-0.9238795325112868,-0.3826834323650895,34.71037546666666
2022-11-03 15:00:00+00:00,13.85824,-1.0,-1.8369701987210297e-16,33.229746999999996
2022-11-03 18:00:00+00:00,9.83488,-1.0,-1.8369701987210297e-16,31.755647
2022-11-03 21:00:00+00:00,8.9408,-1.0,-1.8369701987210297e-16,31.502952555555556
2022-11-04 06:00:00+00:00,11.176,-0.9238795325112868,-0.3826834323650895,35.91920255555555
2022-11-04 12:00:00+00:00,11.176,-0.9238795325112866,0.38268343236509,33.58870811111111
2022-11-04 15:00:00+00:00,11.176,-0.7071067811865477,0.7071067811865474,32.42603033333333
2022-11-04 18:00:00+00:00,9.83488,-0.9238795325112866,0.38268343236509,32.11194144444444
2022-11-04 21:00:00+00:00,9.83488,-0.9238795325112866,0.38268343236509,29.418963666666667
2022-11-05 00:00:00+00:00,8.9408,-0.7071067811865477,0.7071067811865474,24.29878588888889
2022-11-05 03:00:00+00:00,8.9408,-1.0,-1.8369701987210297e-16,20.260474777777777
2022-11-05 06:00:00+00:00,4.91744,-1.0,-1.8369701987210297e-16,17.951240199999997
2022-11-05 09:00:00+00:00,4.91744,-0.9238795325112868,-0.3826834323650895,18.393395233333333
2022-11-05 12:00:00+00:00,4.02336,1.2246467991473532e-16,-1.0,20.0690203
2022-11-05 15:00:00+00:00,7.15264,1.2246467991473532e-16,-1.0,19.30248177222222
2022-11-05 18:00:00+00:00,1.78816,0.3826834323650899,-0.9238795325112867,21.681712605555553
2022-11-05 21:00:00+00:00,5.81152,0.3826834323650899,-0.9238795325112867,26.096235888888884
2022-11-06 00:00:00+00:00,8.9408,-0.9238795325112866,0.38268343236509,21.587520163841805
2022-11-06 03:00:00+00:00,0.89408,0.9238795325112867,0.38268343236508984,19.17812606111111
2022-11-06 06:00:00+00:00,5.81152,1.2246467991473532e-16,-1.0,20.715428333333335
2022-11-06 09:00:00+00:00,8.04672,0.3826834323650899,-0.9238795325112867,26.07932277777778
2022-11-06 12:00:00+00:00,8.04672,0.3826834323650899,-0.9238795325112867,27.108272777777778
2022-11-06 15:00:00+00:00,8.04672,1.2246467991473532e-16,-1.0,25.710767222222223
2022-11-06 18:00:00+00:00,7.15264,0.3826834323650899,-0.9238795325112867,22.54908388888889
2022-11-06 21:00:00+00:00,5.81152,0.3826834323650899,-0.9238795325112867,21.916206111111112
